0.7647059,30,entropy,12,60,1,balanced 340
0.7647059,30,entropy,12,66,1,balanced 346
0.7647059,30,entropy,12,68,1,balanced 348
0.7647059,30,entropy,12,74,1,balanced 354
0.7647059,30,entropy,13,36,1,balanced 361
0.7647059,30,entropy,13,37,1,balanced 362
0.7647059,30,entropy,13,38,1,balanced 363
0.7647059,30,entropy,13,39,1,balanced 364
0.7647059,30,entropy,13,41,1,balanced 366
0.7647059,30,entropy,13,44,1,balanced 369
0.7647059,30,entropy,13,48,1,balanced 373
0.7647059,30,entropy,13,52,1,balanced 377
0.7647059,30,entropy,13,57,1,balanced 382
0.7647059,30,entropy,13,59,1,balanced 384
0.7647059,30,entropy,13,66,1,balanced 391
0.7647059,30,entropy,13,77,1,balanced 402
0.7647059,30,entropy,14,43,1,balanced 413
0.7647059,30,entropy,14,55,1,balanced 425
0.7647059,30,entropy,14,56,1,balanced 426
0.7647059,30,entropy,14,59,1,balanced 429
0.7647059,30,entropy,14,60,1,balanced 430
0.7647059,30,entropy,14,74,1,balanced 444
0.7647059,30,entropy,14,76,1,balanced 446
0.7647059,31,entropy,10,39,1,balanced 454
0.7647059,31,entropy,10,44,1,balanced 459
0.7647059,31,entropy,10,49,1,balanced 464
0.7647059,31,entropy,10,53,1,balanced 468
0.7647059,31,entropy,10,55,1,balanced 470
0.7647059,31,entropy,10,58,1,balanced 473
0.7647059,31,entropy,10,60,1,balanced 475
0.7647059,31,entropy,10,66,1,balanced 481
0.7647059,31,entropy,10,74,1,balanced 489
0.7647059,31,entropy,10,76,1,balanced 491
0.7647059,31,entropy,10,79,1,balanced 494
0.7647059,31,entropy,11,38,1,balanced 498
0.7647059,31,entropy,11,39,1,balanced 499
0.7647059,31,entropy,11,40,1,balanced 500
0.7647059,31,entropy,11,41,1,balanced 501
0.7647059,31,entropy,11,48,1,balanced 508
0.7647059,31,entropy,11,50,1,balanced 510
0.7647059,31,entropy,11,59,1,balanced 519
0.7647059,31,entropy,11,61,1,balanced 521
0.7647059,31,entropy,11,72,1,balanced 532
0.7647059,31,entropy,11,75,1,balanced 535
0.7647059,31,entropy,12,37,1,balanced 542
0.7647059,31,entropy,12,39,1,balanced 544
0.7647059,31,entropy,12,40,1,balanced 545
0.7647059,31,entropy,12,52,1,balanced 557
0.7647059,31,entropy,12,57,1,balanced 562
0.7647059,31,entropy,12,58,1,balanced 563
0.7647059,31,entropy,12,59,1,balanced 564
0.7647059,31,entropy,12,60,1,balanced 565
0.7647059,31,entropy,12,73,1,balanced 578
0.7647059,31,entropy,12,76,1,balanced 581
0.7647059,31,entropy,13,40,1,balanced 590
0.7647059,31,entropy,13,47,1,balanced 597
0.7647059,31,entropy,13,50,1,balanced 600
0.7647059,31,entropy,13,52,1,balanced 602
0.7647059,31,entropy,13,56,1,balanced 606
0.7647059,31,entropy,13,61,1,balanced 611
0.7647059,31,entropy,13,65,1,balanced 615
0.7647059,31,entropy,13,68,1,balanced 618
0.7647059,31,entropy,13,69,1,balanced 619
0.7647059,31,entropy,13,71,1,balanced 621
0.7647059,31,entropy,13,73,1,balanced 623
0.7647059,31,entropy,13,74,1,balanced 624
0.7647059,31,entropy,13,78,1,balanced 628
0.7647059,31,entropy,13,79,1,balanced 629
0.7647059,31,entropy,14,42,1,balanced 637
0.7647059,31,entropy,14,46,1,balanced 641
0.7647059,31,entropy,14,50,1,balanced 645
0.7647059,31,entropy,14,52,1,balanced 647
0.7647059,31,entropy,14,64,1,balanced 659
0.7647059,31,entropy,14,65,1,balanced 660
0.7647059,31,entropy,14,74,1,balanced 669
0.7647059,31,entropy,14,75,1,balanced 670
0.7647059,31,entropy,14,77,1,balanced 672
0.7647059,32,entropy,10,41,1,balanced 681
0.7647059,32,entropy,10,45,1,balanced 685
0.7647059,32,entropy,10,47,1,balanced 687
0.7647059,32,entropy,10,60,1,balanced 700
0.7647059,32,entropy,10,63,1,balanced 703
0.7647059,32,entropy,10,64,1,balanced 704
0.7647059,32,entropy,10,65,1,balanced 705
0.7647059,32,entropy,10,67,1,balanced 707
0.7647059,32,entropy,10,75,1,balanced 715
0.7647059,32,entropy,10,77,1,balanced 717
0.7647059,32,entropy,11,36,1,balanced 721
0.7647059,32,entropy,11,37,1,balanced 722
0.7647059,32,entropy,11,41,1,balanced 726
0.7647059,32,entropy,11,44,1,balanced 729
0.7647059,32,entropy,11,45,1,balanced 730
0.7647059,32,entropy,11,56,1,balanced 741
0.7647059,32,entropy,11,58,1,balanced 743
0.7647059,32,entropy,11,60,1,balanced 745
0.7647059,32,entropy,11,61,1,balanced 746
0.7647059,32,entropy,11,62,1,balanced 747
0.7647059,32,entropy,11,63,1,balanced 748
0.7647059,32,entropy,11,79,1,balanced 764
0.7647059,32,entropy,12,39,1,balanced 769
0.7647059,32,entropy,12,42,1,balanced 772
0.7647059,32,entropy,12,47,1,balanced 777
0.7647059,32,entropy,12,48,1,balanced 778
0.7647059,32,entropy,12,51,1,balanced 781
0.7647059,32,entropy,12,53,1,balanced 783
0.7647059,32,entropy,12,57,1,balanced 787
0.7647059,32,entropy,12,67,1,balanced 797
0.7647059,32,entropy,13,45,1,balanced 820
0.7647059,32,entropy,13,51,1,balanced 826
0.7647059,32,entropy,13,53,1,balanced 828
0.7647059,32,entropy,13,54,1,balanced 829
0.7647059,32,entropy,13,55,1,balanced 830
0.7647059,32,entropy,13,56,1,balanced 831
0.7647059,32,entropy,13,67,1,balanced 842
0.7647059,32,entropy,13,70,1,balanced 845
0.7647059,32,entropy,13,76,1,balanced 851
0.7647059,32,entropy,13,78,1,balanced 853
0.7647059,32,entropy,14,36,1,balanced 856
0.7647059,32,entropy,14,39,1,balanced 859
0.7647059,32,entropy,14,59,1,balanced 879
0.7647059,32,entropy,14,65,1,balanced 885
0.7647059,32,entropy,14,66,1,balanced 886
0.7647059,33,entropy,10,37,1,balanced 902
0.7647059,33,entropy,10,41,1,balanced 906
0.7647059,33,entropy,10,43,1,balanced 908
0.7647059,33,entropy,10,50,1,balanced 915
0.7647059,33,entropy,10,51,1,balanced 916
0.7647059,33,entropy,10,52,1,balanced 917
0.7647059,33,entropy,10,53,1,balanced 918
0.7647059,33,entropy,10,61,1,balanced 926
0.7647059,33,entropy,10,62,1,balanced 927
0.7647059,33,entropy,10,63,1,balanced 928
0.7647059,33,entropy,10,65,1,balanced 930
0.7647059,33,entropy,10,70,1,balanced 935
0.7647059,33,entropy,10,76,1,balanced 941
0.7647059,33,entropy,11,37,1,balanced 947
0.7647059,33,entropy,11,40,1,balanced 950
0.7647059,33,entropy,11,46,1,balanced 956
0.7647059,33,entropy,11,54,1,balanced 964
0.7647059,33,entropy,11,55,1,balanced 965
0.7647059,33,entropy,11,56,1,balanced 966
0.7647059,33,entropy,11,60,1,balanced 970
0.7647059,33,entropy,11,66,1,balanced 976
0.7647059,33,entropy,11,71,1,balanced 981
0.7647059,33,entropy,12,41,1,balanced 996
0.7647059,33,entropy,12,45,1,balanced 1000
0.7647059,33,entropy,12,46,1,balanced 1001
0.7647059,33,entropy,12,50,1,balanced 1005
0.7647059,33,entropy,12,52,1,balanced 1007
0.7647059,33,entropy,12,53,1,balanced 1008
0.7647059,33,entropy,12,54,1,balanced 1009
0.7647059,33,entropy,12,59,1,balanced 1014
0.7647059,33,entropy,12,62,1,balanced 1017
0.7647059,33,entropy,12,68,1,balanced 1023
0.7647059,33,entropy,12,69,1,balanced 1024
0.7647059,33,entropy,12,72,1,balanced 1027
0.7647059,33,entropy,12,74,1,balanced 1029
0.7647059,33,entropy,12,78,1,balanced 1033
0.7647059,33,entropy,13,36,1,balanced 1036
0.7647059,33,entropy,13,44,1,balanced 1044
0.7647059,33,entropy,13,49,1,balanced 1049
0.7647059,33,entropy,13,50,1,balanced 1050
0.7647059,33,entropy,13,52,1,balanced 1052
0.7647059,33,entropy,13,56,1,balanced 1056
0.7647059,33,entropy,13,60,1,balanced 1060
0.7647059,33,entropy,13,64,1,balanced 1064
0.7647059,33,entropy,13,68,1,balanced 1068
0.7647059,33,entropy,13,72,1,balanced 1072
0.7647059,33,entropy,13,74,1,balanced 1074
0.7647059,33,entropy,13,77,1,balanced 1077
0.7647059,33,entropy,13,79,1,balanced 1079
0.7647059,33,entropy,14,36,1,balanced 1081
0.7647059,33,entropy,14,38,1,balanced 1083
0.7647059,33,entropy,14,42,1,balanced 1087
0.7647059,33,entropy,14,48,1,balanced 1093
0.7647059,33,entropy,14,49,1,balanced 1094
0.7647059,33,entropy,14,51,1,balanced 1096
0.7647059,33,entropy,14,64,1,balanced 1109
0.7647059,33,entropy,14,67,1,balanced 1112
0.7647059,33,entropy,14,73,1,balanced 1118
0.7647059,34,entropy,10,39,1,balanced 1129
0.7647059,34,entropy,10,43,1,balanced 1133
0.7647059,34,entropy,10,45,1,balanced 1135
0.7647059,34,entropy,10,46,1,balanced 1136
0.7647059,34,entropy,10,48,1,balanced 1138
0.7647059,34,entropy,10,57,1,balanced 1147
0.7647059,34,entropy,10,60,1,balanced 1150
0.7647059,34,entropy,10,61,1,balanced 1151
0.7647059,34,entropy,10,62,1,balanced 1152
0.7647059,34,entropy,10,65,1,balanced 1155
0.7647059,34,entropy,10,66,1,balanced 1156
0.7647059,34,entropy,10,70,1,balanced 1160
0.7647059,34,entropy,10,72,1,balanced 1162
0.7647059,34,entropy,10,79,1,balanced 1169
0.7647059,34,entropy,11,40,1,balanced 1175
0.7647059,34,entropy,11,42,1,balanced 1177
0.7647059,34,entropy,11,52,1,balanced 1187
0.7647059,34,entropy,11,57,1,balanced 1192
0.7647059,34,entropy,11,64,1,balanced 1199
0.7647059,34,entropy,11,68,1,balanced 1203
0.7647059,34,entropy,11,69,1,balanced 1204
0.7647059,34,entropy,12,38,1,balanced 1218
0.7647059,34,entropy,12,44,1,balanced 1224
0.7647059,34,entropy,12,48,1,balanced 1228
0.7647059,34,entropy,12,49,1,balanced 1229
0.7647059,34,entropy,12,54,1,balanced 1234
0.7647059,34,entropy,12,56,1,balanced 1236
0.7647059,34,entropy,12,60,1,balanced 1240
0.7647059,34,entropy,12,64,1,balanced 1244
0.7647059,34,entropy,12,67,1,balanced 1247
0.7647059,34,entropy,12,68,1,balanced 1248
0.7647059,34,entropy,12,71,1,balanced 1251
0.7647059,34,entropy,12,76,1,balanced 1256
0.7647059,34,entropy,13,48,1,balanced 1273
0.7647059,34,entropy,13,54,1,balanced 1279
0.7647059,34,entropy,13,56,1,balanced 1281
0.7647059,34,entropy,13,57,1,balanced 1282
0.7647059,34,entropy,13,58,1,balanced 1283
0.7647059,34,entropy,13,59,1,balanced 1284
0.7647059,34,entropy,13,60,1,balanced 1285
0.7647059,34,entropy,13,68,1,balanced 1293
0.7647059,34,entropy,13,77,1,balanced 1302
0.7647059,34,entropy,13,79,1,balanced 1304
0.7647059,34,entropy,14,37,1,balanced 1307
0.7647059,34,entropy,14,46,1,balanced 1316
0.7647059,34,entropy,14,51,1,balanced 1321
0.7647059,34,entropy,14,52,1,balanced 1322
0.7647059,34,entropy,14,54,1,balanced 1324
0.7647059,34,entropy,14,63,1,balanced 1333
0.7647059,29,gini,10,39,1,balanced 1354
0.7647059,29,gini,10,43,1,balanced 1358
0.7647059,29,gini,10,48,1,balanced 1363
0.7647059,29,gini,10,50,1,balanced 1365
0.7647059,29,gini,10,52,1,balanced 1367
0.7647059,29,gini,10,57,1,balanced 1372
0.7647059,29,gini,10,59,1,balanced 1374
0.7647059,29,gini,10,67,1,balanced 1382
0.7647059,29,gini,10,68,1,balanced 1383
0.7647059,29,gini,10,72,1,balanced 1387
0.7647059,29,gini,10,74,1,balanced 1389
0.7647059,29,gini,10,78,1,balanced 1393
0.7647059,29,gini,11,36,1,balanced 1396
0.7647059,29,gini,11,41,1,balanced 1401
0.7647059,29,gini,11,51,1,balanced 1411
0.7647059,29,gini,11,55,1,balanced 1415
0.7647059,29,gini,11,68,1,balanced 1428
0.7647059,29,gini,11,69,1,balanced 1429
0.7647059,29,gini,11,73,1,balanced 1433
0.7647059,29,gini,11,79,1,balanced 1439
0.7647059,29,gini,12,37,1,balanced 1442
0.7647059,29,gini,12,38,1,balanced 1443
0.7647059,29,gini,12,39,1,balanced 1444
0.7647059,29,gini,12,42,1,balanced 1447
0.7647059,29,gini,12,45,1,balanced 1450
0.7647059,29,gini,12,50,1,balanced 1455
0.7647059,29,gini,12,54,1,balanced 1459
0.7647059,29,gini,12,59,1,balanced 1464
0.7647059,29,gini,12,60,1,balanced 1465
0.7647059,29,gini,12,66,1,balanced 1471
0.7647059,29,gini,12,75,1,balanced 1480
0.7647059,29,gini,12,76,1,balanced 1481
0.7647059,29,gini,13,36,1,balanced 1486
0.7647059,29,gini,13,37,1,balanced 1487
0.7647059,29,gini,13,39,1,balanced 1489
0.7647059,29,gini,13,41,1,balanced 1491
0.7647059,29,gini,13,43,1,balanced 1493
0.7647059,29,gini,13,44,1,balanced 1494
0.7647059,29,gini,13,49,1,balanced 1499
0.7647059,29,gini,13,50,1,balanced 1500
0.7647059,29,gini,13,56,1,balanced 1506
0.7647059,29,gini,13,58,1,balanced 1508
0.7647059,29,gini,13,59,1,balanced 1509
0.7647059,29,gini,13,61,1,balanced 1511
0.7647059,29,gini,13,65,1,balanced 1515
0.7647059,29,gini,13,66,1,balanced 1516
0.7647059,29,gini,13,69,1,balanced 1519
0.7647059,29,gini,13,72,1,balanced 1522
0.7647059,29,gini,13,74,1,balanced 1524
0.7647059,29,gini,14,37,1,balanced 1532
0.7647059,29,gini,14,41,1,balanced 1536
0.7647059,29,gini,14,45,1,balanced 1540
0.7647059,29,gini,14,47,1,balanced 1542
0.7647059,29,gini,14,50,1,balanced 1545
0.7647059,29,gini,14,53,1,balanced 1548
0.7647059,29,gini,14,55,1,balanced 1550
0.7647059,29,gini,14,60,1,balanced 1555
0.7647059,29,gini,14,76,1,balanced 1571
0.7647059,29,gini,14,78,1,balanced 1573
0.7647059,30,gini,10,47,1,balanced 1587
0.7647059,30,gini,10,66,1,balanced 1606
0.7647059,30,gini,10,79,1,balanced 1619
0.7647059,30,gini,11,36,1,balanced 1621
0.7647059,30,gini,11,47,1,balanced 1632
0.7647059,30,gini,11,50,1,balanced 1635
0.7647059,30,gini,11,56,1,balanced 1641
0.7647059,30,gini,11,59,1,balanced 1644
0.7647059,30,gini,11,69,1,balanced 1654
0.7647059,30,gini,11,70,1,balanced 1655
0.7647059,30,gini,11,71,1,balanced 1656
0.7647059,30,gini,11,74,1,balanced 1659
0.7647059,30,gini,11,75,1,balanced 1660
0.7647059,30,gini,11,77,1,balanced 1662
0.7647059,30,gini,11,78,1,balanced 1663
0.7647059,30,gini,12,35,1,balanced 1665
0.7647059,30,gini,12,36,1,balanced 1666
0.7647059,30,gini,12,37,1,balanced 1667
0.7647059,30,gini,12,38,1,balanced 1668
0.7647059,30,gini,12,43,1,balanced 1673
0.7647059,30,gini,12,51,1,balanced 1681
0.7647059,30,gini,12,56,1,balanced 1686
0.7647059,30,gini,12,58,1,balanced 1688
0.7647059,30,gini,12,62,1,balanced 1692
0.7647059,30,gini,12,66,1,balanced 1696
0.7647059,30,gini,12,71,1,balanced 1701
0.7647059,30,gini,12,72,1,balanced 1702
0.7647059,30,gini,12,75,1,balanced 1705
0.7647059,30,gini,12,76,1,balanced 1706
0.7647059,30,gini,12,79,1,balanced 1709
0.7647059,30,gini,13,36,1,balanced 1711
0.7647059,30,gini,13,37,1,balanced 1712
0.7647059,30,gini,13,40,1,balanced 1715
0.7647059,30,gini,13,44,1,balanced 1719
0.7647059,30,gini,13,61,1,balanced 1736
0.7647059,30,gini,13,62,1,balanced 1737
0.7647059,30,gini,13,67,1,balanced 1742
0.7647059,30,gini,13,68,1,balanced 1743
0.7647059,30,gini,13,69,1,balanced 1744
0.7647059,30,gini,13,71,1,balanced 1746
0.7647059,30,gini,13,79,1,balanced 1754
0.7647059,30,gini,14,38,1,balanced 1758
0.7647059,30,gini,14,47,1,balanced 1767
0.7647059,30,gini,14,48,1,balanced 1768
0.7647059,30,gini,14,50,1,balanced 1770
0.7647059,30,gini,14,54,1,balanced 1774
0.7647059,30,gini,14,58,1,balanced 1778
0.7647059,30,gini,14,59,1,balanced 1779
0.7647059,30,gini,14,63,1,balanced 1783
0.7647059,30,gini,14,65,1,balanced 1785
0.7647059,30,gini,14,72,1,balanced 1792
0.7647059,30,gini,14,73,1,balanced 1793
0.7647059,31,gini,10,40,1,balanced 1805
0.7647059,31,gini,10,47,1,balanced 1812
0.7647059,31,gini,10,49,1,balanced 1814
0.7647059,31,gini,10,55,1,balanced 1820
0.7647059,31,gini,10,56,1,balanced 1821
0.7647059,31,gini,10,57,1,balanced 1822
0.7647059,31,gini,10,61,1,balanced 1826
0.7647059,31,gini,10,64,1,balanced 1829
0.7647059,31,gini,10,65,1,balanced 1830
0.7647059,31,gini,10,72,1,balanced 1837
0.7647059,31,gini,11,39,1,balanced 1849
0.7647059,31,gini,11,43,1,balanced 1853
0.7647059,31,gini,11,46,1,balanced 1856
0.7647059,31,gini,11,48,1,balanced 1858
0.7647059,31,gini,11,50,1,balanced 1860
0.7647059,31,gini,11,52,1,balanced 1862
0.7647059,31,gini,11,54,1,balanced 1864
0.7647059,31,gini,11,55,1,balanced 1865
0.7647059,31,gini,11,58,1,balanced 1868
0.7647059,31,gini,11,60,1,balanced 1870
0.7647059,31,gini,11,62,1,balanced 1872
0.7647059,31,gini,11,77,1,balanced 1887
0.7647059,31,gini,12,42,1,balanced 1897
0.7647059,31,gini,12,45,1,balanced 1900
0.7647059,31,gini,12,55,1,balanced 1910
0.7647059,31,gini,12,63,1,balanced 1918
0.7647059,31,gini,12,68,1,balanced 1923
0.7647059,31,gini,12,78,1,balanced 1933
0.7647059,31,gini,12,79,1,balanced 1934
0.7647059,31,gini,13,42,1,balanced 1942
0.7647059,31,gini,13,44,1,balanced 1944
0.7647059,31,gini,13,45,1,balanced 1945
0.7647059,31,gini,13,48,1,balanced 1948
0.7647059,31,gini,13,54,1,balanced 1954
0.7647059,31,gini,13,56,1,balanced 1956
0.7647059,31,gini,13,57,1,balanced 1957
0.7647059,31,gini,13,66,1,balanced 1966
0.7647059,31,gini,13,67,1,balanced 1967
0.7647059,31,gini,13,70,1,balanced 1970
0.7647059,31,gini,13,72,1,balanced 1972
0.7647059,31,gini,13,74,1,balanced 1974
0.7647059,31,gini,13,75,1,balanced 1975
0.7647059,31,gini,13,78,1,balanced 1978
0.7647059,31,gini,14,36,1,balanced 1981
0.7647059,31,gini,14,37,1,balanced 1982
0.7647059,31,gini,14,38,1,balanced 1983
0.7647059,31,gini,14,39,1,balanced 1984
0.7647059,31,gini,14,40,1,balanced 1985
0.7647059,31,gini,14,43,1,balanced 1988
0.7647059,31,gini,14,50,1,balanced 1995
0.7647059,31,gini,14,54,1,balanced 1999
0.7647059,31,gini,14,57,1,balanced 2002
0.7647059,31,gini,14,58,1,balanced 2003
0.7647059,31,gini,14,62,1,balanced 2007
0.7647059,31,gini,14,65,1,balanced 2010
0.7647059,31,gini,14,72,1,balanced 2017
0.7647059,31,gini,14,74,1,balanced 2019
0.7647059,32,gini,10,46,1,balanced 2036
0.7647059,32,gini,10,47,1,balanced 2037
0.7647059,32,gini,10,50,1,balanced 2040
0.7647059,32,gini,10,51,1,balanced 2041
0.7647059,32,gini,10,52,1,balanced 2042
0.7647059,32,gini,10,57,1,balanced 2047
0.7647059,32,gini,10,64,1,balanced 2054
0.7647059,32,gini,10,65,1,balanced 2055
0.7647059,32,gini,10,72,1,balanced 2062
0.7647059,32,gini,11,36,1,balanced 2071
0.7647059,32,gini,11,39,1,balanced 2074
0.7647059,32,gini,11,54,1,balanced 2089
0.7647059,32,gini,11,56,1,balanced 2091
0.7647059,32,gini,11,66,1,balanced 2101
0.7647059,32,gini,11,69,1,balanced 2104
0.7647059,32,gini,11,70,1,balanced 2105
0.7647059,32,gini,11,76,1,balanced 2111
0.7647059,32,gini,11,77,1,balanced 2112
0.7647059,32,gini,12,37,1,balanced 2117
0.7647059,32,gini,12,43,1,balanced 2123
0.7647059,32,gini,12,45,1,balanced 2125
0.7647059,32,gini,12,47,1,balanced 2127
0.7647059,32,gini,12,54,1,balanced 2134
0.7647059,32,gini,12,69,1,balanced 2149
0.7647059,32,gini,12,76,1,balanced 2156
0.7647059,32,gini,12,77,1,balanced 2157
0.7647059,32,gini,12,79,1,balanced 2159
0.7647059,32,gini,13,44,1,balanced 2169
0.7647059,32,gini,13,49,1,balanced 2174
0.7647059,32,gini,13,50,1,balanced 2175
0.7647059,32,gini,13,52,1,balanced 2177
0.7647059,32,gini,13,55,1,balanced 2180
0.7647059,32,gini,13,58,1,balanced 2183
0.7647059,32,gini,13,62,1,balanced 2187
0.7647059,32,gini,13,63,1,balanced 2188
0.7647059,32,gini,13,64,1,balanced 2189
0.7647059,32,gini,13,67,1,balanced 2192
0.7647059,32,gini,13,69,1,balanced 2194
0.7647059,32,gini,13,74,1,balanced 2199
0.7647059,32,gini,13,78,1,balanced 2203
0.7647059,32,gini,14,40,1,balanced 2210
0.7647059,32,gini,14,42,1,balanced 2212
0.7647059,32,gini,14,49,1,balanced 2219
0.7647059,32,gini,14,53,1,balanced 2223
0.7647059,32,gini,14,54,1,balanced 2224
0.7647059,32,gini,14,57,1,balanced 2227
0.7647059,32,gini,14,61,1,balanced 2231
0.7647059,32,gini,14,64,1,balanced 2234
0.7647059,32,gini,14,71,1,balanced 2241
0.7647059,32,gini,14,79,1,balanced 2249
0.7647059,33,gini,10,46,1,balanced 2261
0.7647059,33,gini,10,51,1,balanced 2266
0.7647059,33,gini,10,54,1,balanced 2269
0.7647059,33,gini,10,55,1,balanced 2270
0.7647059,33,gini,10,56,1,balanced 2271
0.7647059,33,gini,10,60,1,balanced 2275
0.7647059,33,gini,10,61,1,balanced 2276
0.7647059,33,gini,10,64,1,balanced 2279
0.7647059,33,gini,10,75,1,balanced 2290
0.7647059,33,gini,10,77,1,balanced 2292
0.7647059,33,gini,10,79,1,balanced 2294
0.7647059,33,gini,11,37,1,balanced 2297
0.7647059,33,gini,11,40,1,balanced 2300
0.7647059,33,gini,11,43,1,balanced 2303
0.7647059,33,gini,11,44,1,balanced 2304
0.7647059,33,gini,11,46,1,balanced 2306
0.7647059,33,gini,11,48,1,balanced 2308
0.7647059,33,gini,11,51,1,balanced 2311
0.7647059,33,gini,11,53,1,balanced 2313
0.7647059,33,gini,11,60,1,balanced 2320
0.7647059,33,gini,11,64,1,balanced 2324
0.7647059,33,gini,11,65,1,balanced 2325
0.7647059,33,gini,11,74,1,balanced 2334
0.7647059,33,gini,11,78,1,balanced 2338
0.7647059,33,gini,12,36,1,balanced 2341
0.7647059,33,gini,12,38,1,balanced 2343
0.7647059,33,gini,12,39,1,balanced 2344
0.7647059,33,gini,12,41,1,balanced 2346
0.7647059,33,gini,12,42,1,balanced 2347
0.7647059,33,gini,12,45,1,balanced 2350
0.7647059,33,gini,12,46,1,balanced 2351
0.7647059,33,gini,12,51,1,balanced 2356
0.7647059,33,gini,12,60,1,balanced 2365
0.7647059,33,gini,12,61,1,balanced 2366
0.7647059,33,gini,12,63,1,balanced 2368
0.7647059,33,gini,12,68,1,balanced 2373
0.7647059,33,gini,12,69,1,balanced 2374
0.7647059,33,gini,12,71,1,balanced 2376
0.7647059,33,gini,12,76,1,balanced 2381
0.7647059,33,gini,12,79,1,balanced 2384
0.7647059,33,gini,13,35,1,balanced 2385
0.7647059,33,gini,13,44,1,balanced 2394
0.7647059,33,gini,13,46,1,balanced 2396
0.7647059,33,gini,13,47,1,balanced 2397
0.7647059,33,gini,13,50,1,balanced 2400
0.7647059,33,gini,13,52,1,balanced 2402
0.7647059,33,gini,13,55,1,balanced 2405
0.7647059,33,gini,13,56,1,balanced 2406
0.7647059,33,gini,13,58,1,balanced 2408
0.7647059,33,gini,13,59,1,balanced 2409
0.7647059,33,gini,13,62,1,balanced 2412
0.7647059,33,gini,13,70,1,balanced 2420
0.7647059,33,gini,13,71,1,balanced 2421
0.7647059,33,gini,14,36,1,balanced 2431
0.7647059,33,gini,14,40,1,balanced 2435
0.7647059,33,gini,14,41,1,balanced 2436
0.7647059,33,gini,14,42,1,balanced 2437
0.7647059,33,gini,14,45,1,balanced 2440
0.7647059,33,gini,14,55,1,balanced 2450
0.7647059,33,gini,14,57,1,balanced 2452
0.7647059,33,gini,14,59,1,balanced 2454
0.7647059,33,gini,14,61,1,balanced 2456
0.7647059,33,gini,14,63,1,balanced 2458
0.7647059,33,gini,14,64,1,balanced 2459
0.7647059,33,gini,14,75,1,balanced 2470
0.7647059,33,gini,14,79,1,balanced 2474
0.7647059,34,gini,10,38,1,balanced 2478
0.7647059,34,gini,10,41,1,balanced 2481
0.7647059,34,gini,10,48,1,balanced 2488
0.7647059,34,gini,10,55,1,balanced 2495
0.7647059,34,gini,10,56,1,balanced 2496
0.7647059,34,gini,10,59,1,balanced 2499
0.7647059,34,gini,10,63,1,balanced 2503
0.7647059,34,gini,10,69,1,balanced 2509
0.7647059,34,gini,10,78,1,balanced 2518
0.7647059,34,gini,11,35,1,balanced 2520
0.7647059,34,gini,11,36,1,balanced 2521
0.7647059,34,gini,11,41,1,balanced 2526
0.7647059,34,gini,11,47,1,balanced 2532
0.7647059,34,gini,11,49,1,balanced 2534
0.7647059,34,gini,11,51,1,balanced 2536
0.7647059,34,gini,11,54,1,balanced 2539
0.7647059,34,gini,11,61,1,balanced 2546
0.7647059,34,gini,11,62,1,balanced 2547
0.7647059,34,gini,11,63,1,balanced 2548
0.7647059,34,gini,11,64,1,balanced 2549
0.7647059,34,gini,11,66,1,balanced 2551
0.7647059,34,gini,11,75,1,balanced 2560
0.7647059,34,gini,11,76,1,balanced 2561
0.7647059,34,gini,12,36,1,balanced 2566
0.7647059,34,gini,12,37,1,balanced 2567
0.7647059,34,gini,12,38,1,balanced 2568
0.7647059,34,gini,12,42,1,balanced 2572
0.7647059,34,gini,12,45,1,balanced 2575
0.7647059,34,gini,12,47,1,balanced 2577
0.7647059,34,gini,12,57,1,balanced 2587
0.7647059,34,gini,12,59,1,balanced 2589
0.7647059,34,gini,12,60,1,balanced 2590
0.7647059,34,gini,12,62,1,balanced 2592
0.7647059,34,gini,12,65,1,balanced 2595
0.7647059,34,gini,12,67,1,balanced 2597
0.7647059,34,gini,12,69,1,balanced 2599
0.7647059,34,gini,12,71,1,balanced 2601
0.7647059,34,gini,12,72,1,balanced 2602
0.7647059,34,gini,12,73,1,balanced 2603
0.7647059,34,gini,13,38,1,balanced 2613
0.7647059,34,gini,13,42,1,balanced 2617
0.7647059,34,gini,13,50,1,balanced 2625
0.7647059,34,gini,13,51,1,balanced 2626
0.7647059,34,gini,13,53,1,balanced 2628
0.7647059,34,gini,13,58,1,balanced 2633
0.7647059,34,gini,13,64,1,balanced 2639
0.7647059,34,gini,13,66,1,balanced 2641
0.7647059,34,gini,13,68,1,balanced 2643
0.7647059,34,gini,13,70,1,balanced 2645
0.7647059,34,gini,13,74,1,balanced 2649
0.7647059,34,gini,14,35,1,balanced 2655
0.7647059,34,gini,14,41,1,balanced 2661
0.7647059,34,gini,14,42,1,balanced 2662
0.7647059,34,gini,14,46,1,balanced 2666
0.7647059,34,gini,14,50,1,balanced 2670
0.7647059,34,gini,14,52,1,balanced 2672
0.7647059,34,gini,14,58,1,balanced 2678
0.7647059,34,gini,14,60,1,balanced 2680
0.7647059,34,gini,14,62,1,balanced 2682
0.7647059,34,gini,14,64,1,balanced 2684
0.7647059,34,gini,14,67,1,balanced 2687
0.7647059,34,gini,14,78,1,balanced 2698
0.75,20,entropy,5,35,3,balanced
0.75,20,entropy,5,36,3,balanced
0.75,20,entropy,5,37,3,balanced
0.75,20,entropy,5,38,3,balanced
0.75,20,entropy,5,39,3,balanced
