84.39159271646565,7.3652482521267855,0.0091,False,False,0.01,0.02,True,0.001,'adaptive','huber',1000,4,'elasticnet',0.3,500,True,0.001,0.2,False,False
84.39159271646565,7.3652482521267855,0.0091,False,False,0.01,0.02,True,0.001,'adaptive','huber',1000,4,'elasticnet',0.3,500,True,0.001,0.2,False,False
84.39159271646565,7.3652482521267855,0.0091,False,False,0.01,0.02,True,0.001,'adaptive','huber',1000,4,'elasticnet',0.3,500,True,0.001,0.2,False,False
84.39159271646565,7.3652482521267855,0.0091,False,False,0.01,0.02,True,0.001,'adaptive','huber',1000,4,'elasticnet',0.3,500,True,0.001,0.2,False,False
84.39159271646565,7.3652482521267855,0.0091,False,False,0.01,0.02,True,0.001,'adaptive','huber',1000,4,'elasticnet',0.3,500,True,0.001,0.2,False,False
